N	eps_T	eps_s	eps_Q
1818	20.45404117687915857005	7225087546108.52343750000000000000	16.59099611817295638616
1820	9.57074078144108852939	7306395740197.21972656250000000000	38.93062310028034289644
1822	48.89380454336445325225	7389499542209.84277343750000000000	26.74503488884155188998
1824	5.03102026494415799363	7474459955762.70996093750000000000	5.77078481011288335623
1826	2.54745975400853108539	7561340771915.55273437500000000000	29.48939976461890921655
1828	3.12322412113585512472	7650208730823.97363281250000000000	5.78364799408741081521
1830	0.28726040020992316126	7741133694000.41796875000000000000	18.20695370591973372143
1832	15.75740248096786366716	7834188829041.22656250000000000000	14.65183358730129548064
1834	1.69002338539765206704	7929450807572.72265625000000000000	24.23176621784191908660
1836	0.87666311813837793920	8027000017713.91601562500000000000	33.62083608783466814884
1838	7.06749745231021719860	8126920791997.57714843750000000000	44.15254814344230993584
1840	53.93243025872150298028	8229301652380.41992187500000000000	47.04282957720562308168
1842	2.23748182869969935993	8334235573948.75488281250000000000	31.13247367020658984416
1844	8.61960810092153550954	8441820268069.80957031250000000000	38.00570743954467900494
1846	40.46060273051965339164	8552158488582.70898437500000000000	17.30028754208624519606
1848	3.34256714197197490890	8665358360785.78417968750000000000	2.87899673176316994727
1850	12.73641010217293434437	8781533737752.02343750000000000000	50.79916878869470053814
1852	3.73241653611921941902	8900804584325.80273437500000000000	26.15019216188375494880
1854	2.80945025288511018857	9023297392998.33398437500000000000	32.56928420052821593345
1856	1.42667636759086824405	9149145634179.78710937500000000000	37.54341092892986608831
1858	10.57074916669660957780	9278490244146.32031250000000000000	25.83912005582961768368
1860	21.56317235237292351258	9411480154500.92578125000000000000	1.28417008754888772870
1862	5.92412324963651837351	9548272867374.95898437500000000000	9.11330911593680070837
1864	0.34069452267164407333	9689035081132.56640625000000000000	19.31445445993418985609
1866	14.33889093128034630809	9833943371521.59179687500000000000	24.24577969368623797664
1868	3.83436483353008705777	9983184934091.03515625000000000000	35.06859215988044553569
1870	12.33631789674096346232	10136958395463.21289062500000000000	21.64712294152799287872
1872	0.91171675720768119433	10295474698906.68945312500000000000	17.60590215402912406262
1874	2.31951322407253712754	10458958074382.20507812500000000000	15.94776549195646531132
1876	2.25098354696001345943	10627647101505.26953125000000000000	29.73590013640763629610
1878	3.63056735510299555258	10801795876143.47851562500000000000	12.50079368244679400846
1880	2.98551215505670386463	10981675292792.37109375000000000000	31.80159730219843794430
1882	3.44656707554524643911	11167574456243.91601562500000000000	6.42901668761026634513
1884	114.10572438172850695537	11359802237850.91210937500000000000	3.87750747674464291137
1886	0.64075881280856483713	11558688995008.31054687500000000000	38.52691419166853137313
1888	27.65664394672578652035	11764588471364.28125000000000000000	4.58369828361494757729
1890	7.90144507569165632788	11977879905016.60156250000000000000	37.59367501214662610209
1892	21.77962708130817404140	12198970366637.08203125000000000000	27.14616062884318381521
1894	5.42385108057865217290	12428297360898.57617187500000000000	1.52768021134940479300
1896	1.34449866060143374824	12666331725042.88085937500000000000	1.26020483942597638638
1898	79.18648898583957418396	12913580865019.03906250000000000000	16.67499649466617128724
1900	4.85981622823427894531	13170592375784.56640625000000000000	35.09527035260055782828
1902	4.08367053892712217333	13437958101668.45312500000000000000	20.06058080231600371235
1904	8.21375188805373390721	13716318697286.39257812500000000000	5.72774353170977423844
1906	35.64707266815059938381	14006368765937.88867187500000000000	19.06982907434600349461
1908	7.71258506722019365753	14308862660351.44921875000000000000	20.68432572013103865061
1910	7.45993169170866465834	14624621048881.80664062500000000000	27.03473908664120628487
1912	17.48866746030921959232	14954538366274.46875000000000000000	5.05845339156934414859
1914	8.86870038775850844104	15299591292986.89843750000000000000	10.58690712095573793761
1916	17.51380572467331475650	15660848430759.58789062500000000000	5.08098804138655424367
1918	1.96484472578326396786	16039481377909.51953125000000000000	11.57922318579287512819
1920	2.29003874579454924643	16436777444594.07812500000000000000	10.87978982846721009992
1922	19.05152182384201609011	16854154300130.54296875000000000000	26.41104050022909532913
1924	0.37175243477220959454	17293176902604.15429687500000000000	9.81916210160739844071
1926	2.31668257522137555071	17755577137605.55078125000000000000	12.77312571693419407381
1928	8.71459128096437751765	18243276684749.71875000000000000000	1.29776048697966395196
1930	4.10631386482982474462	18758413749453.55468750000000000000	6.61759336642805529038
1932	137.65112739369226346753	19303374443495.85937500000000000000	68.36213593877094751861
1934	51.15156576200541849175	19880829785350.38671875000000000000	10.09882611284323594703
1936	10.66709858527987364596	20493779533595.98437500000000000000	32.96656058542862410832
1938	28.38426970352051270652	21145604365945.42187500000000000000	48.71528390582978573775
1940	15.80341333470675557749	21840128326225.14453125000000000000	63.94134503722197138131
1942	6.65573957135811422603	22581693971032.75390625000000000000	16.74346252780593857779
1944	12.93453020833977618054	23375253336551.21484375000000000000	24.69119476983346572752
1946	8.77080238574529680307	24226478753321.16796875000000000000	86.75355304084551733013
1948	17.77833641070582970656	25141898750785.22656250000000000000	19.72036021365233438019
1950	5.87919164638652702592	26129065939483.08593750000000000000	29.52760132213381538691
1952	5.86860478820412279077	27196766007004.90625000000000000000	15.49844501489596737542
1954	3.73693072607398946161	28355280075124.07031250000000000000	39.53173873716173147841
1956	8.73849163840697862327	29616717018283.03515625000000000000	32.92394747187490366969
1958	21.71441774886677222867	30995438522563.91406250000000000000	18.50656559020077907007
1960	6.36340630506217763696	32508608551685.02343750000000000000	11.01503497098791584108
1962	13.53322714450007069331	34176911880159.69140625000000000000	5.18463961801447670297
1964	0.72146186156573555159	36025505663334.75000000000000000000	20.79827287037381466916
1966	20.80425098618455592714	38085297260879.73437500000000000000	22.47462521089647324857
1968	11.16329954831665816073	40394686722843.31250000000000000000	0.91171791230062415590
1970	9.45392894180362475254	43001983786373.39843750000000000000	4.43352733924892294937
1972	11.45855838024819917109	45968825009631.53906250000000000000	5.94941250730119985946
1974	0.97529050758756052897	49375109631018.61718750000000000000	22.77400602825330011569
1976	9.08971716841034194090	53326304641665.21875000000000000000	22.23112683038947423597
1978	0.19988721619928578876	57964561199475.14062500000000000000	3.35503858368047991334
1980	2.09762284390050712801	63486183280029.78906250000000000000	29.44258883225849388054
1982	4.14385774196123257695	70170129159673.04687500000000000000	7.01504221517745563119
1984	69.12146455185600757432	78426631592492.81250000000000000000	0.49284351505975626528
1986	4.92142612211326024863	88884714128521.14062500000000000000	7.22752737398780009670
1988	3.75694472391105138698	102560491726858.01562500000000000000	25.10823152184027762246
1990	12.80587346664099968052	121209072035801.81250000000000000000	26.93349859629435982811
1992	0.39826030998064926303	148145658381271.00000000000000000000	43.39996721745897190203
1994	15.17232950103148247933	190474257878055.81250000000000000000	7.86292885316612100155
1996	0.45645739519111594440	266665289007182.09375000000000000000	3.72898509010454581869
1998	0.02410899584254160011	444443619504130.43750000000000000000	22.91346654769566626442
2000	10.46102662363615820595	1333333058903413.75000000000000000000	2.27848366185398498729
2002	12.04503783458165599995	1333333059451643.00000000000000000000	15.26851810105161533215
2004	4.61647569878337638016	444443624438958.81250000000000000000	0.54343444151441233636
2006	245.85901176423894298750	266665302714900.06250000000000000000	12.97988176593617382082
2008	5.66150369869742320361	190474284746064.28125000000000000000	3.07532074780218334098
2010	27.85821098920964544732	148145702796610.68750000000000000000	23.16549405698186703262
2012	0.03835258831952890329	121209138386138.40625000000000000000	8.43060758486759809216
2014	3.22586680416956816941	102560584400604.51562500000000000000	8.47887851849576890118
2016	10.32284450099670536360	88884837514727.64062500000000000000	28.88778525014700804263
2018	5.70710263332801837066	78426790081080.26562500000000000000	3.57653905430932317344
2020	14.55533326580250097493	70170327141695.67187500000000000000	25.86113619638920368971
2022	10.02437160149185402247	63486425147450.88281250000000000000	24.46071549620891616428
2024	0.36145993431381401306	57964851345549.43750000000000000000	0.26521863722587896151
2026	5.39479641340122650917	53326647461023.41406250000000000000	24.01354608909647225801
2028	3.92654222146977671670	49375509519721.64062500000000000000	17.20673800998443425669
2030	5.87500986773322342316	45969286365363.74218750000000000000	4.57620272299103003633
2032	41.56179107177830900355	43002511008536.68750000000000000000	13.12945335775385835575
2034	18.16801258076094782723	40395284212704.65625000000000000000	9.42729052971866465782
2036	1.81840594736547922494	38085969421691.00781250000000000000	2.48734872197859280263
2038	2.09146961764320726829	36026256900332.96093750000000000000	7.55012178871671846281
2040	4.06235681909160284420	34177746600863.03906250000000000000	42.39585461639283181512
2042	23.51237981910762542270	32509531165963.83203125000000000000	28.18128210318612758556
2044	8.44249174960278914170	30996453442723.91406250000000000000	31.75160855992099584455
2046	10.62427862904573672154	29617828659288.58593750000000000000	11.76922792576378817841
2048	28.07334727764787274396	28356492854488.25781250000000000000	15.64109899451254115377
2050	20.67109566036536705269	27198084345277.91015625000000000000	28.39364531444676131855
2052	5.92652774830075834700	26130494260001.13281250000000000000	34.83791342552361669505
2054	3.65345423858848805665	25143441480084.25781250000000000000	31.84491819348082941588
2056	2.60658489217711775154	24228140321051.49609375000000000000	21.78665296602778056467
2058	6.51921976096629762765	23377038175780.11718750000000000000	2.96683849264523402667
2060	30.74535996947360416698	22583606518217.47656250000000000000	26.35481044365629088588
2062	10.62468097045954351643	21842173021547.50390625000000000000	18.20120218906366105216
2064	5.08098911133041397648	21147785653077.16406250000000000000	43.13062206166350875947
2066	0.63348760770877932114	20496101860231.14843750000000000000	8.91711144015582668487
2068	8.79736607567589068424	19883297603161.76562500000000000000	66.53280570122525716670
2070	1.70861255709519643808	19305992207907.10937500000000000000	10.72206710064857482223
2072	8.54557580013842965627	18761185920695.22265625000000000000	23.70368949479470899178
2074	12.75903186786618270787	18246207726919.18359375000000000000	7.19230294741023268301
2076	2.02503347165185010326	17758671519443.98828125000000000000	20.83800743077497585887
2078	26.00778824897145469208	17296439097462.87304687500000000000	3.42424137959512941976
2080	18.65956762119348155693	16857588785997.00585937500000000000	52.03306490853727694912
2082	17.11854887174252937143	16440388704418.72656250000000000000	24.24209762326655237530
2084	1.17317839493590181377	16043273899517.23437500000000000000	11.38671010167809605207
2086	16.27887094515034149822	15664826707250.72851562500000000000	11.52099873096802973294
2088	1.53826840288611421670	15303759822559.50781250000000000000	14.97363050294994124556
2090	9.48492837323396820182	14958901652573.11718750000000000000	1.73272297638006556042
